1,4,pizza,,,,,,,
1,4,beer,burger,puri,dosa,pizza,rissotto,omelette,wine
1,7,wine,,,,,,,
1,9,pizza,dosa,,,,,,
1,3,omelette,,,,,,,
1,10,wine,pizza,,,,,,
1,5,puri,,,,,,,
1,10,dosa,,,,,,,
1,10,dosa,beer,burger,wine,omelette,puri,,
1,5,burger,,,,,,,
1,8,beer,puri,pizza,burger,rissotto,omelette,dosa,
1,3,omelette,wine,beer,pizza,puri,rissotto,,
1,7,pizza,dosa,wine,,,,,
1,6,dosa,rissotto,puri,beer,wine,omelette,burger,
1,5,wine,pizza,puri,,,,,
2,5,rissotto,,,,,,,
2,2,pizza,puri,omelette,burger,wine,,,
2,5,wine,,,,,,,
2,8,wine,dosa,puri,beer,burger,,,
2,5,pizza,,,,,,,
2,3,pizza,beer,rissotto,puri,wine,burger,,
2,4,omelette,,,,,,,
2,4,beer,omelette,,,,,,
2,5,puri,burger,rissotto,omelette,dosa,pizza,beer,
2,10,wine,beer,dosa,,,,,
2,2,pizza,omelette,,,,,,
2,7,omelette,rissotto,burger,puri,dosa,wine,pizza,beer
2,5,rissotto,dosa,beer,,,,,
2,4,pizza,beer,dosa,rissotto,wine,,,
2,9,puri,,,,,,,
2,8,pizza,dosa,omelette,puri,rissotto,burger,,
3,10,pizza,,,,,,,
3,9,dosa,puri,,,,,,
3,3,rissotto,,,,,,,
3,5,burger,dosa,puri,beer,wine,omelette,pizza,
3,6,wine,dosa,,,,,,
3,9,puri,,,,,,,
3,5,pizza,wine,burger,omelette,dosa,rissotto,,
3,9,beer,,,,,,,
3,5,beer,omelette,dosa,rissotto,,,,
3,9,wine,,,,,,,
3,4,beer,rissotto,omelette,burger,puri,dosa,pizza,wine
3,5,omelette,burger,wine,dosa,beer,pizza,,
3,9,omelette,,,,,,,
3,6,dosa,puri,pizza,rissotto,,,,
3,10,wine,omelette,rissotto,puri,burger,dosa,,
4,2,beer,,,,,,,
4,5,beer,omelette,pizza,puri,dosa,burger,,
4,7,omelette,,,,,,,
4,5,wine,beer,dosa,burger,,,,
4,9,dosa,,,,,,,
4,9,rissotto,omelette,puri,dosa,wine,,,
4,9,wine,,,,,,,
4,9,dosa,rissotto,wine,burger,omelette,,,
4,10,pizza,,,,,,,
4,10,omelette,pizza,rissotto,dosa,burger,beer,puri,
4,10,burger,rissotto,beer,,,,,
5,4,rissotto,,,,,,,
5,4,rissotto,beer,pizza,dosa,,,,
5,6,dosa,,,,,,,
5,7,wine,pizza,rissotto,dosa,beer,puri,,
5,8,burger,,,,,,,
5,4,omelette,puri,burger,pizza,rissotto,beer,dosa,wine
5,5,burger,pizza,rissotto,wine,beer,dosa,,
5,4,wine,,,,,,,
5,9,beer,,,,,,,
5,10,dosa,beer,wine,pizza,puri,,,
5,5,wine,pizza,dosa,puri,burger,,,
5,3,puri,omelette,pizza,rissotto,wine,,,
5,7,dosa,beer,pizza,wine,burger,,,
5,4,pizza,,,,,,,
5,4,wine,burger,beer,omelette,puri,,,
5,3,omelette,,,,,,,
5,4,dosa,burger,rissotto,beer,omelette,,,
5,8,wine,burger,omelette,pizza,rissotto,,,
5,10,omelette,puri,dosa,pizza,rissotto,,,
5,4,wine,rissotto,beer,omelette,,,,
5,8,wine,beer,puri,,,,,
5,10,burger,wine,,,,,,
6,9,puri,,,,,,,
6,9,dosa,pizza,rissotto,puri,omelette,wine,burger,
6,2,wine,,,,,,,
6,6,puri,burger,beer,,,,,
6,10,rissotto,,,,,,,
6,5,dosa,pizza,rissotto,puri,,,,
6,4,dosa,,,,,,,
6,9,burger,pizza,dosa,wine,beer,,,
6,10,pizza,rissotto,wine,omelette,beer,burger,,
6,3,beer,,,,,,,
6,7,omelette,burger,rissotto,puri,wine,pizza,,
6,7,pizza,burger,puri,wine,beer,dosa,rissotto,omelette
6,4,burger,pizza,beer,,,,,
6,7,omelette,,,,,,,
6,4,wine,pizza,,,,,,
6,6,burger,,,,,,,
6,3,dosa,beer,wine,omelette,pizza,,,
6,6,burger,puri,omelette,beer,dosa,rissotto,,
6,10,beer,puri,burger,omelette,,,,
6,9,dosa,beer,puri,,,,,
6,7,beer,dosa,pizza,,,,,
7,6,wine,,,,,,,
7,5,pizza,burger,dosa,wine,puri,omelette,beer,
7,2,burger,,,,,,,
7,3,wine,rissotto,omelette,burger,pizza,beer,dosa,puri
7,2,puri,,,,,,,
7,7,wine,burger,puri,omelette,,,,
7,9,beer,,,,,,,
7,4,rissotto,pizza,beer,dosa,wine,omelette,,
7,6,dosa,,,,,,,
7,9,omelette,pizza,burger,rissotto,,,,
7,5,wine,rissotto,burger,pizza,,,,
7,3,omelette,,,,,,,
7,10,beer,rissotto,dosa,pizza,burger,,,
7,6,rissotto,dosa,pizza,burger,puri,,,
8,2,omelette,,,,,,,
8,6,dosa,wine,burger,puri,pizza,omelette,beer,
8,3,pizza,,,,,,,
8,7,puri,dosa,omelette,,,,,
8,4,beer,,,,,,,
8,10,beer,puri,pizza,dosa,omelette,,,
8,4,puri,,,,,,,
8,4,dosa,puri,rissotto,wine,,,,
8,2,burger,wine,rissotto,omelette,beer,pizza,puri,dosa
8,2,burger,puri,,,,,,
8,9,rissotto,,,,,,,
8,4,omelette,wine,beer,dosa,burger,pizza,,
8,2,omelette,beer,wine,burger,rissotto,dosa,pizza,
8,2,dosa,,,,,,,
8,10,beer,wine,,,,,,
8,3,pizza,beer,burger,,,,,
8,2,beer,puri,dosa,,,,,
8,5,rissotto,puri,,,,,,
8,10,puri,wine,beer,omelette,,,,
8,2,burger,,,,,,,
8,7,dosa,burger,rissotto,beer,omelette,wine,,
8,9,pizza,wine,beer,,,,,
8,6,omelette,pizza,burger,puri,,,,
8,7,rissotto,wine,burger,omelette,puri,,,
8,7,rissotto,dosa,wine,omelette,puri,beer,pizza,
8,5,beer,rissotto,,,,,,
9,10,burger,,,,,,,
9,7,beer,omelette,wine,rissotto,puri,pizza,burger,
9,10,rissotto,pizza,burger,dosa,puri,omelette,beer,wine
9,6,beer,,,,,,,
9,2,wine,rissotto,,,,,,
9,6,puri,,,,,,,
9,2,omelette,puri,wine,burger,pizza,beer,,
9,5,omelette,burger,rissotto,beer,puri,,,
9,7,burger,wine,puri,,,,,
9,2,pizza,,,,,,,
9,8,omelette,rissotto,beer,pizza,puri,,,
9,7,rissotto,,,,,,,
9,6,puri,pizza,,,,,,
9,4,wine,,,,,,,
9,10,puri,rissotto,,,,,,
9,7,rissotto,burger,beer,puri,omelette,wine,dosa,
9,8,dosa,,,,,,,
9,5,beer,omelette,pizza,rissotto,,,,
9,5,puri,dosa,omelette,burger,,,,
9,6,puri,burger,pizza,rissotto,,,,
9,7,wine,beer,,,,,,
9,9,omelette,wine,dosa,,,,,
10,6,dosa,,,,,,,
10,7,rissotto,puri,wine,pizza,,,,
10,3,rissotto,,,,,,,
10,4,omelette,dosa,,,,,,
10,8,burger,,,,,,,
10,6,burger,dosa,wine,omelette,puri,beer,rissotto,pizza
10,3,omelette,,,,,,,
10,6,rissotto,burger,pizza,omelette,dosa,beer,wine,
10,6,beer,,,,,,,
10,10,rissotto,pizza,beer,,,,,
10,10,dosa,pizza,omelette,puri,,,,
10,8,puri,burger,beer,rissotto,pizza,,,
10,6,beer,wine,,,,,,
10,2,puri,,,,,,,
10,4,rissotto,wine,burger,beer,puri,omelette,,
